filename,building,camera,height
photo_1_2024-02-28_19-50-55.jpg," 55.83374598606761, 37.4863818073886","55.83355618950865, 37.48563078891009",24
photo_2_2024-02-28_19-50-55.jpg,"55.74671515046505, 37.49455264385141","55.74689329318663, 37.49520710283597",21
photo_3_2024-02-28_19-50-55.jpg,"55.759007045864244, 37.71650413890229","55.758900299637965, 37.71613626315986",18
photo_4_2024-02-28_19-50-55.jpg,"55.781247169148855, 37.540942963066165","55.78183117969778, 37.54023985374589",18
photo_5_2024-02-28_19-50-55.jpg,"55.63435687287336, 37.765668872386286","55.63416610435083, 37.76433849674555",51
photo_6_2024-02-28_19-50-55.jpg,"55.825833967958154, 37.56725731614995","55.8253970443502, 37.56805124997007",36
photo_7_2024-02-28_19-50-55.jpg,"55.8782742549238, 37.428370309614344","55.87877377659003, 37.42820401266553",18
photo_8_2024-02-28_19-50-55.jpg,"55.642960859412085, 37.76984097538866","55.64293966761038, 37.77021648464209",6
photo_9_2024-02-28_19-50-55.jpg,"55.72492893212617, 37.74153574061227","55.724133157110494, 37.741938727583396",55
photo_10_2024-02-28_19-50-55.jpg,"55.68555416772747, 37.87748000999416","55.685729565508424, 37.87861726659027",18
photo_11_2024-02-28_19-50-55.jpg,"55.84040806582262, 37.52578379940251","55.840425411257264, 37.52435581037427",42
photo_12_2024-02-28_19-50-55.jpg,"55.71410828643244, 37.590628649050814","55.71433444395789, 37.59007380591698",18
photo_13_2024-02-28_19-50-55.jpg,"55.62111214633287, 37.59524972353457"," 55.62124996959204, 37.594066869430925",27
photo_14_2024-02-28_19-50-55.jpg,"55.604916435976854, 37.72170848434755","55.604777040121284, 37.719946273131924",45
photo_15_2024-02-28_19-50-55.jpg,"55.75059843976742, 37.673940416534116","55.750263, 37.673806",11
photo_16_2024-02-28_19-50-55.jpg,"55.76520613827201, 37.653984052843015","55.765438519261295, 37.65460096087893",24
photo_17_2024-02-28_19-50-55.jpg,"55.76219504162577, 37.656614030367884","55.762261441462975, 37.65736773105523",18
photo_18_2024-02-28_19-50-55.jpg,"55.78664363646244, 37.48190276996663","55.786403120706666, 37.482627317359814",18
photo_19_2024-02-28_19-50-55.jpg,"55.756089593260995, 37.6689981485253","55.756577838665116, 37.66908955532847",15
photo_20_2024-02-28_19-50-55.jpg,"55.75539760573146, 37.66861244201193","55.75524503624666, 37.66884369539609",15
